#KSP	path_length	path
617	1.04984e+01	P04626|P46940|P01106
618	1.04984e+01	P04626|P62979|Q15796
619	1.04984e+01	P04626|P62987|Q15796
620	1.04984e+01	P04626|Q68CZ2|Q07666
621	1.04984e+01	P21860|Q68CZ2|Q07666
622	1.05398e+01	P00533|P35354|P01100
623	1.05398e+01	P00533|P78527|P68104
624	1.05398e+01	P04626|P35354|P01100
625	1.05589e+01	P00533|O60641|P16220
626	1.05589e+01	P00533|P35221|P49715
627	1.05589e+01	P00533|P35354|P17676
628	1.05589e+01	P00533|P35354|Q13547
629	1.05589e+01	P00533|P51681|P17676
630	1.05589e+01	P00533|P51681|P51692
631	1.05589e+01	P00533|Q01094|P49715
632	1.05589e+01	P04626|P35354|P17676
633	1.05589e+01	P04626|P35354|Q13547
634	1.05589e+01	Q8NFM7|Q9Y4K3|Q16576
635	1.05707e+01	P00533|P27348|P68104
636	1.05707e+01	P00533|P62979|P01106
637	1.05707e+01	P00533|Q01094|P08047
638	1.05707e+01	P00533|Q14192|P84022
639	1.05707e+01	P00533|Q71U36|Q04206
640	1.05709e+01	P00533|P12004|P68104
641	1.05744e+01	P00533|P09619|P42229
642	1.06035e+01	P00533|P58876|Q13547
643	1.06035e+01	P00533|Q99877|Q13547
644	1.06687e+01	P04626|P0CG48|P84022
645	1.06687e+01	P04626|P0CG48|Q15796
646	1.06690e+01	P00533|P04792|P01106
647	1.06690e+01	P00533|P05141|Q15796
648	1.06690e+01	P00533|P06493|P01106
649	1.06690e+01	P00533|O60884|P84022
650	1.06690e+01	P00533|O60884|Q15796
651	1.06690e+01	P00533|P78527|P01106
652	1.06690e+01	P00533|Q00325|Q15796
653	1.06690e+01	P00533|P68431|Q16576
654	1.06690e+01	P04626|P06493|P01106
655	1.06715e+01	P00533|Q99558|P68104
656	1.06715e+01	P10586|P06213|P51692
657	1.06805e+01	P04626|P0CG47|P01106
658	1.06805e+01	P04626|P62979|P01106
659	1.06805e+01	P04626|P62987|P01106
660	1.06809e+01	P00533|P04792|P08047
661	1.06809e+01	P00533|P05141|Q04206
662	1.06809e+01	P00533|P07437|Q04206
663	1.06809e+01	P00533|P08238|P42224
664	1.06809e+01	P00533|P08238|Q04206
665	1.06809e+01	P00533|P10599|P08047
666	1.06809e+01	P00533|P10599|P19838
667	1.06809e+01	P00533|P11021|Q04206
668	1.06809e+01	P00533|P11142|Q04206
669	1.06809e+01	P00533|P12004|Q04206
670	1.06809e+01	P00533|P12004|Q13547
671	1.06809e+01	P00533|P12956|P19838
672	1.06809e+01	P00533|P27348|P98177
673	1.06809e+01	P00533|P27348|Q12778
674	1.06809e+01	P00533|P31689|Q04206
675	1.06809e+01	P00533|P38646|Q04206
676	1.06809e+01	P00533|P51681|Q15583
677	1.06809e+01	P00533|P61978|P01106
678	1.06809e+01	P00533|P61978|P17676
679	1.06809e+01	P00533|P62258|Q12778
680	1.06809e+01	P00533|P78527|Q04206
681	1.06809e+01	P00533|Q01094|P01106
682	1.06809e+01	P00533|Q14192|P40763
683	1.06809e+01	P04626|Q07889|P01100
684	1.06809e+01	P04626|Q07889|P01106
685	1.06809e+01	P04626|Q07889|P19419
686	1.06809e+01	P04626|Q07890|P01100
687	1.06809e+01	P04626|Q07890|P01106
688	1.06809e+01	P04626|Q07890|P19419
689	1.06809e+01	P21860|Q05397|P42224
690	1.06809e+01	P21860|Q07889|P01100
691	1.06809e+01	P21860|Q07889|P01106
692	1.06809e+01	P21860|Q07889|P19419
693	1.06809e+01	P21860|Q07890|P01100
694	1.06809e+01	P21860|Q07890|P01106
695	1.06809e+01	P21860|Q07890|P19419
696	1.06949e+01	P00533|P01116|P68104
697	1.06949e+01	P01133|P06213|P51692
698	1.07689e+01	P00533|Q15811|P68104
699	1.07907e+01	P00533|P12956|P49715
700	1.07907e+01	P04626|P0CG48|P98177
701	1.08417e+01	P04626|P35221|Q13363
702	1.09638e+01	P00533|P35221|Q13363
703	1.51444e+01	P00533|O00206|P27361|P01100
704	1.51444e+01	P00533|O00206|P27361|P01106
705	1.51444e+01	P00533|O00206|P27361|P05412
706	1.51444e+01	P00533|O00206|P27361|P16220
707	1.51444e+01	P00533|O00206|P27361|P17535
708	1.51444e+01	P00533|O00206|P27361|P19419
709	1.51444e+01	P00533|O00206|P27361|P19838
710	1.51444e+01	P00533|O00206|P27361|P28324
711	1.51444e+01	P00533|O00206|P27361|P40763
712	1.51444e+01	P00533|O00206|P27361|P42224
713	1.51444e+01	P00533|O00206|P27361|P84022
714	1.51444e+01	P00533|O00206|P27361|P98177
715	1.51444e+01	P00533|O00206|P27361|Q04206
716	1.51444e+01	P00533|O00206|P27361|Q12778
717	1.51444e+01	P00533|O00206|P27361|Q15583
718	1.51444e+01	P00533|O00206|P27361|Q15796
719	1.51444e+01	P00533|O00206|P28482|O14901
720	1.51444e+01	P00533|O00206|P28482|P01100
721	1.51444e+01	P00533|O00206|P28482|P01106
722	1.51444e+01	P00533|O00206|P28482|P05412
723	1.51444e+01	P00533|O00206|P28482|P16220
724	1.51444e+01	P00533|O00206|P28482|P17535
725	1.51444e+01	P00533|O00206|P28482|P19419
726	1.51444e+01	P00533|O00206|P28482|P19838
727	1.51444e+01	P00533|O00206|P28482|P40763
728	1.51444e+01	P00533|O00206|P28482|P42224
729	1.51444e+01	P00533|O00206|P28482|P84022
730	1.51444e+01	P00533|O00206|P28482|P98177
731	1.51444e+01	P00533|O00206|P28482|Q04206
732	1.51444e+01	P00533|O00206|P28482|Q12778
733	1.51444e+01	P00533|O00206|P28482|Q15583
734	1.51444e+01	P00533|O00206|P28482|Q15796
735	1.51444e+01	P00533|O00206|Q99836|P19838
736	1.51444e+01	P00533|O00206|Q99836|Q04206
737	1.51444e+01	P00533|O00329|P16333|P08047
738	1.51444e+01	P00533|O00329|P31749|P05412
739	1.51444e+01	P00533|O00329|P31749|P16220
740	1.51444e+01	P00533|O00329|P31749|P19838
741	1.51444e+01	P00533|O00329|P31749|P42224
742	1.51444e+01	P00533|O00329|P31749|P98177
743	1.51444e+01	P00533|O00329|P31749|Q04206
744	1.51444e+01	P00533|O00329|P31749|Q12778
745	1.51444e+01	P00533|O00329|P31751|P05412
746	1.51444e+01	P00533|O00329|O00459|P40763
747	1.51444e+01	P00533|O00329|O00459|P42229
748	1.51444e+01	P00533|O00329|P27986|P40763
749	1.51444e+01	P00533|O00329|P27986|P42229
750	1.51444e+01	P00533|O00329|P27986|Q07666
751	1.51444e+01	P00533|O00329|P31751|P16220
752	1.51444e+01	P00533|O00329|P31751|P19838
753	1.51444e+01	P00533|O00329|P31751|P98177
754	1.51444e+01	P00533|O00329|P31751|Q04206
755	1.51444e+01	P00533|O00329|P31751|Q12778
756	1.51444e+01	P00533|O00329|P42336|P40763
757	1.51444e+01	P00533|O00329|P42338|P40763
758	1.51444e+01	P00533|O00329|P42345|P40763
759	1.51444e+01	P00533|O00329|P48736|P40763
760	1.51444e+01	P00533|O00329|P49841|P01106
761	1.51444e+01	P00533|O00329|P49841|P16220
762	1.51444e+01	P00533|O00329|P49841|P19838
763	1.51444e+01	P00533|O00329|P63000|P40763
764	1.51444e+01	P00533|O00329|O15530|P84022
765	1.51444e+01	P00533|O00329|O15530|Q15796
766	1.51444e+01	P00533|O00329|Q05513|Q04206
767	1.51444e+01	P00533|O00329|P19174|Q07666
768	1.51444e+01	P00533|O00329|Q92569|P40763
769	1.51444e+01	P00533|O00329|Q9Y243|P05412
770	1.51444e+01	P00533|O00329|Q05397|Q9Y6Q9
771	1.51444e+01	P00533|O00329|Q9Y243|P16220
772	1.51444e+01	P00533|O00329|Q9Y243|P19838
773	1.51444e+01	P00533|O00329|Q9Y243|P98177
774	1.51444e+01	P00533|O00329|Q9Y243|Q04206
775	1.51444e+01	P00533|O00329|Q9Y243|Q12778
776	1.51444e+01	P00533|O00459|P01111|P01100
777	1.51444e+01	P00533|O00459|P01111|P05412
778	1.51444e+01	P00533|O00459|P01112|P01100
779	1.51444e+01	P00533|O00459|P01112|P05412
780	1.51444e+01	P00533|O00459|P14778|P19838
781	1.51444e+01	P00533|O00459|P14778|Q04206
782	1.51444e+01	P00533|O00459|P31749|P05412
783	1.51444e+01	P00533|O00459|P31749|P16220
784	1.51444e+01	P00533|O00459|P31749|P19838
785	1.51444e+01	P00533|O00459|P31749|P42224
786	1.51444e+01	P00533|O00459|P31749|P98177
787	1.51444e+01	P00533|O00459|P31749|Q04206
788	1.51444e+01	P00533|O00459|P31749|Q12778
789	1.51444e+01	P00533|O00459|P31751|P05412
790	1.51444e+01	P00533|O00459|P31751|P16220
791	1.51444e+01	P00533|O00459|P31751|P19838
792	1.51444e+01	P00533|O00459|P31751|P98177
793	1.51444e+01	P00533|O00459|P31751|Q04206
794	1.51444e+01	P00533|O00459|P31751|Q12778
795	1.51444e+01	P00533|O00459|P37173|P08047
796	1.51444e+01	P00533|O00459|O00329|P40763
797	1.51444e+01	P00533|O00459|P27986|P40763
798	1.51444e+01	P00533|O00459|P27986|P42229
799	1.51444e+01	P00533|O00459|P27986|Q07666
800	1.51444e+01	P00533|O00459|P37173|P84022
801	1.51444e+01	P00533|O00459|P37173|Q15796
802	1.51444e+01	P00533|O00459|P42336|P40763
803	1.51444e+01	P00533|O00459|P42338|P40763
804	1.51444e+01	P00533|O00459|P42345|P40763
805	1.51444e+01	P00533|O00459|P46531|P19838
806	1.51444e+01	P00533|O00459|P46531|P84022
807	1.51444e+01	P00533|O00459|P48357|P40763
808	1.51444e+01	P00533|O00459|P48736|P40763
809	1.51444e+01	P00533|O00459|P49841|P01106
810	1.51444e+01	P00533|O00459|P49841|P16220
811	1.51444e+01	P00533|O00459|P49841|P19838
812	1.51444e+01	P00533|O00459|P63000|P40763
813	1.51444e+01	P00533|O00459|P63104|P68104
814	1.51444e+01	P00533|O00459|O15530|P84022
815	1.51444e+01	P00533|O00459|O15530|Q15796
816	1.51444e+01	P00533|O00459|P36897|P84022
817	1.51444e+01	P00533|O00459|P36897|Q15796
818	1.51444e+01	P00533|O00459|P62993|P84022
819	1.51444e+01	P00533|O00459|P62993|Q07666
820	1.51444e+01	P00533|O00459|P62993|Q16576
821	1.51444e+01	P00533|O00459|P63104|P98177
822	1.51444e+01	P00533|O00459|P63104|Q12778
823	1.51444e+01	P00533|O00459|Q05513|Q04206
824	1.51444e+01	P00533|O00459|Q06124|P40763
825	1.51444e+01	P00533|O00459|P19174|Q07666
826	1.51444e+01	P00533|O00459|P29350|Q07666
827	1.51444e+01	P00533|O00459|Q06124|P42229
828	1.51444e+01	P00533|O00459|Q06124|P51692
829	1.51444e+01	P00533|O00459|Q92569|P40763
830	1.51444e+01	P00533|O00459|Q9Y243|P05412
831	1.51444e+01	P00533|O00459|Q9Y243|P16220
832	1.51444e+01	P00533|O00459|Q9Y243|P19838
833	1.51444e+01	P00533|O00459|Q9Y243|P98177
834	1.51444e+01	P00533|O00459|Q9Y243|Q04206
835	1.51444e+01	P00533|O00459|Q9Y243|Q12778
836	1.51444e+01	P00533|O00459|Q9Y4K3|P19838
837	1.51444e+01	P00533|O00459|Q9Y4K3|Q04206
838	1.51444e+01	P00533|O00459|Q9Y6Q6|P19838
839	1.51444e+01	P00533|O00459|Q05397|Q9Y6Q9
840	1.51444e+01	P00533|O00459|Q9Y6Q6|Q04206
841	1.51444e+01	P00533|O14543|P15260|P19838
842	1.51444e+01	P00533|O14543|P15260|P42224
843	1.51444e+01	P00533|O14543|P15260|Q04206
844	1.51444e+01	P00533|O14543|P38484|P19838
845	1.51444e+01	P00533|O14543|O14508|P40763
846	1.51444e+01	P00533|O14543|O14508|P42224
847	1.51444e+01	P00533|O14543|O14508|P42229
848	1.51444e+01	P00533|O14543|O14508|P51692
849	1.51444e+01	P00533|O14543|O60674|P40763
850	1.51444e+01	P00533|O14543|O60674|P42224
851	1.51444e+01	P00533|O14543|O60674|P42229
852	1.51444e+01	P00533|O14543|O60674|P51692
853	1.51444e+01	P00533|O14543|P08887|P40763
854	1.51444e+01	P00533|O14543|P14784|P40763
855	1.51444e+01	P00533|O14543|P14784|P42224
856	1.51444e+01	P00533|O14543|P14784|P42229
857	1.51444e+01	P00533|O14543|P14784|P51692
858	1.51444e+01	P00533|O14543|P16871|P40763
859	1.51444e+01	P00533|O14543|P16871|P42229
860	1.51444e+01	P00533|O14543|P16871|P51692
861	1.51444e+01	P00533|O14543|P16871|Q04206
862	1.51444e+01	P00533|O14543|P17181|P40763
863	1.51444e+01	P00533|O14543|P17181|P42224
864	1.51444e+01	P00533|O14543|P23458|P40763
865	1.51444e+01	P00533|O14543|P23458|P42224
866	1.51444e+01	P00533|O14543|P23458|P42229
867	1.51444e+01	P00533|O14543|P23458|P51692
868	1.51444e+01	P00533|O14543|P29597|P40763
869	1.51444e+01	P00533|O14543|P29597|P42224
870	1.51444e+01	P00533|O14543|P29597|P42229
871	1.51444e+01	P00533|O14543|P29597|P51692
872	1.51444e+01	P00533|O14543|P38484|P42224
873	1.51444e+01	P00533|O14543|P38484|Q04206
874	1.51444e+01	P00533|O14543|P40189|P40763
875	1.51444e+01	P00533|O14543|P16471|P42229
876	1.51444e+01	P00533|O14543|P40189|P42224
877	1.51444e+01	P00533|O14543|P48357|P40763
878	1.51444e+01	P00533|O14543|P48551|P42224
879	1.51444e+01	P00533|O14543|P52333|P40763
880	1.51444e+01	P00533|O14543|P52333|P42224
881	1.51444e+01	P00533|O14543|P52333|P42229
882	1.51444e+01	P00533|O14543|P52333|P51692
883	1.51444e+01	P00533|O14543|P52333|Q07666
884	1.51444e+01	P00533|O14543|Q06124|P40763
885	1.51444e+01	P00533|O14543|P20936|Q07666
886	1.51444e+01	P00533|O14543|Q06124|P42229
887	1.51444e+01	P00533|O14543|Q06124|P51692
888	1.51444e+01	P00533|O14543|Q99062|P40763
889	1.51444e+01	P00533|O14543|Q9HBE5|P08047
890	1.51444e+01	P00533|O14543|Q9Y4K3|P19838
891	1.51444e+01	P00533|O14543|Q9Y4K3|Q04206
892	1.51444e+01	P00533|O14654|P27986|P40763
893	1.51444e+01	P00533|O14654|P20333|P42224
894	1.51444e+01	P00533|O14654|P27986|P42229
895	1.51444e+01	P00533|O14654|P27986|Q07666
896	1.51444e+01	P00533|O14654|P46108|P08047
897	1.51444e+01	P00533|O14654|P46108|P42229
898	1.51444e+01	P00533|O14654|P46108|P51692
899	1.51444e+01	P00533|O14654|P46108|P84022
900	1.51444e+01	P00533|O14654|P48357|P40763
901	1.51444e+01	P00533|O14654|P62993|P84022
902	1.51444e+01	P00533|O14654|P62993|Q07666
903	1.51444e+01	P00533|O14654|P62993|Q16576
904	1.51444e+01	P00533|O14654|Q00005|P05412
905	1.51444e+01	P00533|O14654|P19174|Q07666
906	1.51444e+01	P00533|O14654|Q00005|P42224
907	1.51444e+01	P00533|O14654|Q13233|P19838
908	1.51444e+01	P00533|O14654|Q13233|Q04206
909	1.51444e+01	P00533|O14654|Q13882|P51692
910	1.51444e+01	P00533|O14654|Q13882|Q07666
911	1.51444e+01	P00533|O14654|Q13882|Q92625
912	1.51444e+01	P00533|O15524|P06241|P08047
913	1.51444e+01	P00533|O15524|P06241|P40763
914	1.51444e+01	P00533|O15524|P06241|Q07666
915	1.51444e+01	P00533|O15524|P10914|P19838
916	1.51444e+01	P00533|O15524|P10914|P40763
917	1.51444e+01	P00533|O15524|P15260|P19838
918	1.51444e+01	P00533|O15524|P15260|P42224
919	1.51444e+01	P00533|O15524|P15260|Q04206
920	1.51444e+01	P00533|O15524|P38484|P19838
921	1.51444e+01	P00533|O15524|O60674|P40763
922	1.51444e+01	P00533|O15524|O60674|P42224
923	1.51444e+01	P00533|O15524|O60674|P42229
924	1.51444e+01	P00533|O15524|O60674|P51692
925	1.51444e+01	P00533|O15524|P08887|P40763
926	1.51444e+01	P00533|O15524|P14784|P40763
927	1.51444e+01	P00533|O15524|P14784|P42224
928	1.51444e+01	P00533|O15524|P14784|P42229
929	1.51444e+01	P00533|O15524|P14784|P51692
930	1.51444e+01	P00533|O15524|P16871|P40763
931	1.51444e+01	P00533|O15524|P16871|P42229
932	1.51444e+01	P00533|O15524|P16871|P51692
933	1.51444e+01	P00533|O15524|P16871|Q04206
934	1.51444e+01	P00533|O15524|P17181|P40763
935	1.51444e+01	P00533|O15524|P17181|P42224
936	1.51444e+01	P00533|O15524|P23458|P40763
937	1.51444e+01	P00533|O15524|P23458|P42224
938	1.51444e+01	P00533|O15524|P23458|P42229
939	1.51444e+01	P00533|O15524|P23458|P51692
940	1.51444e+01	P00533|O15524|P29597|P40763
941	1.51444e+01	P00533|O15524|P29597|P42224
942	1.51444e+01	P00533|O15524|P29597|P42229
943	1.51444e+01	P00533|O15524|P29597|P51692
944	1.51444e+01	P00533|O15524|P38484|P42224
945	1.51444e+01	P00533|O15524|P38484|Q04206
946	1.51444e+01	P00533|O15524|P40189|P40763
947	1.51444e+01	P00533|O15524|P10721|P42224
948	1.51444e+01	P00533|O15524|P10721|P42229
949	1.51444e+01	P00533|O15524|P10721|P51692
950	1.51444e+01	P00533|O15524|P16471|P42229
951	1.51444e+01	P00533|O15524|P40189|P42224
952	1.51444e+01	P00533|O15524|P48357|P40763
953	1.51444e+01	P00533|O15524|P48551|P42224
954	1.51444e+01	P00533|O15524|P52333|P40763
955	1.51444e+01	P00533|O15524|P52333|P42224
956	1.51444e+01	P00533|O15524|P52333|P42229
957	1.51444e+01	P00533|O15524|P52333|P51692
958	1.51444e+01	P00533|O15524|P52333|Q07666
959	1.51444e+01	P00533|O15524|P62993|P84022
960	1.51444e+01	P00533|O15524|P15498|Q07666
961	1.51444e+01	P00533|O15524|P62993|Q07666
962	1.51444e+01	P00533|O15524|P62993|Q16576
963	1.51444e+01	P00533|O15524|Q13617|Q04206
964	1.51444e+01	P00533|O15524|Q13748|P19838
965	1.51444e+01	P00533|O15524|Q8N668|Q04206
966	1.51444e+01	P00533|O15524|Q99062|P40763
967	1.51444e+01	P00533|O15524|Q9HBE5|P08047
968	1.51444e+01	P00533|O15530|O00141|P16220
969	1.51444e+01	P00533|O15530|O00141|P98177
970	1.51444e+01	P00533|O15530|O00141|Q12778
971	1.51444e+01	P00533|O15530|O14920|P19838
972	1.51444e+01	P00533|O15530|O14920|P98177
973	1.51444e+01	P00533|O15530|O14920|Q04206
974	1.51444e+01	P00533|O15530|O14920|Q12778
975	1.51444e+01	P00533|O15530|O14920|Q9Y6Q9
976	1.51444e+01	P00533|O15530|O15111|P19838
977	1.51444e+01	P00533|O15530|O15111|P98177
978	1.51444e+01	P00533|O15530|O15111|Q04206
979	1.51444e+01	P00533|O15530|O15111|Q12778
980	1.51444e+01	P00533|O15530|O15111|Q15796
981	1.51444e+01	P00533|O15530|O15111|Q9Y6Q9
982	1.51444e+01	P00533|O15530|P31749|P05412
983	1.51444e+01	P00533|O15530|P31749|P16220
984	1.51444e+01	P00533|O15530|P31749|P19838
985	1.51444e+01	P00533|O15530|P31749|P42224
986	1.51444e+01	P00533|O15530|P31749|P98177
987	1.51444e+01	P00533|O15530|P31749|Q04206
988	1.51444e+01	P00533|O15530|P31749|Q12778
989	1.51444e+01	P00533|O15530|P31751|P05412
990	1.51444e+01	P00533|O15530|P31751|P16220
991	1.51444e+01	P00533|O15530|P31751|P19838
992	1.51444e+01	P00533|O15530|P31751|P98177
993	1.51444e+01	P00533|O15530|P31751|Q04206
994	1.51444e+01	P00533|O15530|P31751|Q12778
995	1.51444e+01	P00533|O15530|P42345|P40763
996	1.51444e+01	P00533|O15530|O15105|P84022
997	1.51444e+01	P00533|O15530|O15105|Q15796
998	1.51444e+01	P00533|O15530|P27348|Q04206
999	1.51444e+01	P00533|O15530|Q04917|Q04206
1000	1.51444e+01	P00533|O15530|Q05513|Q04206
1001	1.51444e+01	P00533|O15530|Q13153|Q13363
1002	1.51444e+01	P00533|O15530|Q13153|Q9Y6Q9
1003	1.51444e+01	P00533|O15530|Q13485|P01100
1004	1.51444e+01	P00533|O15530|Q13485|P05412
1005	1.51444e+01	P00533|O15530|Q13485|P08047
1006	1.51444e+01	P00533|O15530|Q13485|P17535
1007	1.51444e+01	P00533|O15530|Q13485|P17676
1008	1.51444e+01	P00533|O15530|Q13485|P84022
1009	1.51444e+01	P00533|O15530|Q13485|P98177
1010	1.51444e+01	P00533|O15530|Q13485|Q12778
1011	1.51444e+01	P00533|O15530|Q13485|Q13547
1012	1.51444e+01	P00533|O15530|Q13485|Q15583
1013	1.51444e+01	P00533|O15530|Q13485|Q15796
1014	1.51444e+01	P00533|O15530|Q15418|P16220
1015	1.51444e+01	P00533|O15530|Q16512|P19838
1016	1.51444e+01	P00533|O15530|Q16512|Q04206
1017	1.51444e+01	P00533|O15530|Q16513|P19838
1018	1.51444e+01	P00533|O15530|Q16513|Q04206
1019	1.51444e+01	P00533|O15530|Q6P5Z2|P19838
1020	1.51444e+01	P00533|O15530|Q6P5Z2|Q04206
1021	1.51444e+01	P00533|O15530|Q96BR1|P98177
1022	1.51444e+01	P00533|O15530|Q96BR1|Q12778
1023	1.51444e+01	P00533|O15530|Q9HBY8|P98177
1024	1.51444e+01	P00533|O15530|Q9HBY8|Q12778
1025	1.51444e+01	P00533|O15530|Q9Y243|P05412
1026	1.51444e+01	P00533|O15530|Q9Y243|P16220
1027	1.51444e+01	P00533|O15530|Q9Y243|P19838
1028	1.51444e+01	P00533|O15530|Q9Y243|P98177
1029	1.51444e+01	P00533|O15530|Q9Y243|Q04206
1030	1.51444e+01	P00533|O15530|Q9Y243|Q12778
1031	1.51444e+01	P00533|O15530|Q9Y3F4|P84022
1032	1.51444e+01	P00533|O15530|Q9Y3F4|Q15796
1033	1.51444e+01	P00533|O60603|P08571|P19838
1034	1.51444e+01	P00533|O60603|P08571|Q04206
1035	1.51444e+01	P00533|O60603|P11142|P19838
1036	1.51444e+01	P00533|O60603|P63000|P40763
1037	1.51444e+01	P00533|O60603|Q99836|P19838
1038	1.51444e+01	P00533|O60603|Q99836|Q04206
1039	1.51444e+01	P00533|O60674|P03372|O94776
1040	1.51444e+01	P00533|O60674|P03372|P01106
1041	1.51444e+01	P00533|O60674|P03372|P05412
1042	1.51444e+01	P00533|O60674|P03372|P19838
1043	1.51444e+01	P00533|O60674|P03372|P40763
1044	1.51444e+01	P00533|O60674|P03372|P42229
1045	1.51444e+01	P00533|O60674|P03372|P84022
1046	1.51444e+01	P00533|O60674|P03372|Q13547
1047	1.51444e+01	P00533|O60674|P03372|Q15796
1048	1.51444e+01	P00533|O60674|P06241|P08047
1049	1.51444e+01	P00533|O60674|P06241|P40763
1050	1.51444e+01	P00533|O60674|P06241|Q07666
1051	1.51444e+01	P00533|O60674|P16333|P08047
1052	1.51444e+01	P00533|O60674|P19438|P19838
1053	1.51444e+01	P00533|O60674|P19438|Q04206
1054	1.51444e+01	P00533|O60674|P38398|P01106
1055	1.51444e+01	P00533|O60674|O00329|P40763
1056	1.51444e+01	P00533|O60674|O00459|P40763
1057	1.51444e+01	P00533|O60674|O00459|P42229
1058	1.51444e+01	P00533|O60674|P16473|P40763
1059	1.51444e+01	P00533|O60674|P23458|P40763
1060	1.51444e+01	P00533|O60674|P23458|P42224
1061	1.51444e+01	P00533|O60674|P23458|P42229
1062	1.51444e+01	P00533|O60674|P23458|P51692
1063	1.51444e+01	P00533|O60674|P27986|P40763
1064	1.51444e+01	P00533|O60674|P10721|P42224
1065	1.51444e+01	P00533|O60674|P10721|P42229
1066	1.51444e+01	P00533|O60674|P10721|P51692
1067	1.51444e+01	P00533|O60674|P27986|P42229
1068	1.51444e+01	P00533|O60674|P27986|Q07666
1069	1.51444e+01	P00533|O60674|P38398|P05412
1070	1.51444e+01	P00533|O60674|P38398|P16220
1071	1.51444e+01	P00533|O60674|P38398|P17535
1072	1.51444e+01	P00533|O60674|P38398|P18846
1073	1.51444e+01	P00533|O60674|P38398|P42224
1074	1.51444e+01	P00533|O60674|P38398|P84022
1075	1.51444e+01	P00533|O60674|P38398|Q13363
1076	1.51444e+01	P00533|O60674|P42226|P17676
1077	1.51444e+01	P00533|O60674|P42226|P19838
1078	1.51444e+01	P00533|O60674|P42226|P49715
1079	1.51444e+01	P00533|O60674|P42226|Q04206
1080	1.51444e+01	P00533|O60674|P42226|Q9Y6Q9
1081	1.51444e+01	P00533|O60674|P42336|P40763
1082	1.51444e+01	P00533|O60674|P42338|P40763
1083	1.51444e+01	P00533|O60674|P48736|P40763
1084	1.51444e+01	P00533|O60674|P52630|P42224
1085	1.51444e+01	P00533|O60674|P52630|Q13547
1086	1.51444e+01	P00533|O60674|P67775|P01106
1087	1.51444e+01	P00533|O60674|P62993|P84022
1088	1.51444e+01	P00533|O60674|P62993|Q07666
1089	1.51444e+01	P00533|O60674|P62993|Q16576
1090	1.51444e+01	P00533|O60674|P67775|P05412
1091	1.51444e+01	P00533|O60674|P67775|P42224
1092	1.51444e+01	P00533|O60674|P67775|P42229
1093	1.51444e+01	P00533|O60674|P67775|P51692
1094	1.51444e+01	P00533|O60674|P67775|Q04206
1095	1.51444e+01	P00533|O60674|Q06124|P40763
1096	1.51444e+01	P00533|O60674|P19174|Q07666
1097	1.51444e+01	P00533|O60674|Q06124|P42229
1098	1.51444e+01	P00533|O60674|Q06124|P51692
1099	1.51444e+01	P00533|O60674|Q13153|Q13363
1100	1.51444e+01	P00533|O60674|Q13153|Q9Y6Q9
1101	1.51444e+01	P00533|O60674|Q14469|P40763
1102	1.51444e+01	P00533|O60674|Q15303|P01106
1103	1.51444e+01	P00533|O60674|Q15303|P42229
1104	1.51444e+01	P00533|O60674|Q15303|P51692
1105	1.51444e+01	P00533|O60674|Q15303|Q92625
1106	1.51444e+01	P00533|O60674|Q5TA89|P40763
1107	1.51444e+01	P00533|O60674|Q92569|P40763
1108	1.51444e+01	P00533|O60674|Q96EY1|P19838
1109	1.51444e+01	P00533|O60674|Q96EY1|Q04206
1110	1.51444e+01	P00533|O95782|P62993|P84022
1111	1.51444e+01	P00533|O95782|P62993|Q07666
1112	1.51444e+01	P00533|O95782|P62993|Q16576
1113	1.51444e+01	P00533|O95782|Q00610|P19838
1114	1.51444e+01	P00533|O95782|Q06124|P40763
1115	1.51444e+01	P00533|O95782|Q06124|P42229
1116	1.51444e+01	P00533|O95782|Q06124|P51692
1117	1.51444e+01	P00533|O95782|Q13191|P01106
1118	1.51444e+01	P00533|P00519|P06241|P08047
1119	1.51444e+01	P00533|P00519|P06241|P40763
1120	1.51444e+01	P00533|P00519|P06241|Q07666
1121	1.51444e+01	P00533|P00519|P16333|P08047
1122	1.51444e+01	P00533|P00519|P22681|P01106
1123	1.51444e+01	P00533|P00519|P22681|Q07666
1124	1.51444e+01	P00533|P00519|P35222|P01100
1125	1.51444e+01	P00533|P00519|P18031|P40763
1126	1.51444e+01	P00533|P00519|P18031|P42229
1127	1.51444e+01	P00533|P00519|P18031|P51692
1128	1.51444e+01	P00533|P00519|P27986|P40763
1129	1.51444e+01	P00533|P00519|O15350|P42224
1130	1.51444e+01	P00533|P00519|O15350|P84022
1131	1.51444e+01	P00533|P00519|O15350|Q15796
1132	1.51444e+01	P00533|P00519|P04637|P42224
1133	1.51444e+01	P00533|P00519|P04637|P84022
1134	1.51444e+01	P00533|P00519|P04637|Q15796
1135	1.51444e+01	P00533|P00519|P27986|P42229
1136	1.51444e+01	P00533|P00519|P27986|Q07666
