#KSP	path_length	path
517	1.51697e+01	Q9H461|Q9NQ66|P00533|P35222
518	1.51697e+01	Q9H461|Q9NQ66|P17252|P35222
519	1.51697e+01	Q9NPG1|O14640|O15105|P15884
520	1.51697e+01	Q9NPG1|O14640|O15105|P35222
521	1.51697e+01	Q9NPG1|O14640|O15105|Q15797
522	1.51697e+01	Q9NPG1|O14640|O15105|Q9UJU2
523	1.51697e+01	Q9NPG1|O14640|O15169|P25054
524	1.51697e+01	Q9NPG1|O14640|O15169|P35222
525	1.51697e+01	Q9NPG1|O14640|P31749|P35222
526	1.51697e+01	Q9NPG1|O14640|P49674|P25054
527	1.51697e+01	Q9NPG1|O14640|P49841|P25054
528	1.51697e+01	Q9NPG1|O14640|P49841|P35222
529	1.51697e+01	Q9NPG1|O14640|P49841|Q13469
530	1.51697e+01	Q9NPG1|O14640|P67870|P35222
531	1.51697e+01	Q9NPG1|O14640|P68400|P35222
532	1.51697e+01	Q9NPG1|O14640|P84022|P35222
533	1.51697e+01	Q9NPG1|O14640|P84022|P98082
534	1.51697e+01	Q9NPG1|O14640|P84022|Q15797
535	1.51697e+01	Q9NPG1|O14640|P84022|Q9UJU2
536	1.51697e+01	Q9NPG1|O14640|Q13485|P35222
537	1.51697e+01	Q9NPG1|O14640|Q13485|Q15797
538	1.51697e+01	Q9NPG1|O14640|Q13485|Q9UJU2
539	1.51697e+01	Q9NPG1|O14640|Q15796|P35222
540	1.51697e+01	Q9NPG1|O14640|P46531|Q15797
541	1.51697e+01	Q9NPG1|O14640|P46531|Q9UJU2
542	1.51697e+01	Q9NPG1|O14640|Q15796|P98082
543	1.51697e+01	Q9NPG1|O14640|Q15796|Q15797
544	1.51697e+01	Q9NPG1|O14640|Q15796|Q9UJU2
545	1.51697e+01	Q9NPG1|O14641|O15169|P25054
546	1.51697e+01	Q9NPG1|O14641|O15169|P35222
547	1.51697e+01	Q9NPG1|O14641|P17252|P35222
548	1.51697e+01	Q9NPG1|O14641|P49841|P25054
549	1.51697e+01	Q9NPG1|O14641|P49841|P35222
550	1.51697e+01	Q9NPG1|O14641|P49841|Q13469
551	1.51697e+01	Q9NPG1|P09471|O14640|P25054
552	1.51697e+01	Q9NPG1|P09471|O14640|Q15797
553	1.51697e+01	Q9NPG1|P09471|O14641|P25054
554	1.51697e+01	Q9NPG1|P09471|P27361|P15923
555	1.51697e+01	Q9NPG1|P09471|P27361|Q15797
556	1.51697e+01	Q9NPG1|P09471|P28482|P15923
557	1.51697e+01	Q9NPG1|P09471|P12931|P35222
558	1.51697e+01	Q9NPG1|P09471|P28482|Q15797
559	1.51697e+01	Q9NPG1|P09471|P42336|P35222
560	1.51697e+01	Q9NPG1|P09471|P27986|P98082
561	1.51697e+01	Q9NPG1|P09471|Q92997|P98082
562	1.51697e+01	Q9NPG1|P50148|O14640|P25054
563	1.51697e+01	Q9NPG1|P50148|O14640|Q15797
564	1.51697e+01	Q9NPG1|P50148|O14641|P25054
565	1.51697e+01	Q9NPG1|P50148|Q92997|P98082
566	1.51697e+01	Q9NPG1|Q00722|P00533|P35222
567	1.51697e+01	Q9NPG1|Q00722|P17252|P35222
568	1.51697e+01	Q9NPG1|Q01970|O14745|P35222
569	1.51697e+01	Q9NPG1|Q01970|P00533|P35222
570	1.51697e+01	Q9NPG1|Q01970|P17252|P35222
571	1.51697e+01	Q9NPG1|Q15147|P00533|P35222
572	1.51697e+01	Q9NPG1|Q15147|P17252|P35222
573	1.51697e+01	Q9NPG1|Q92997|O15169|P25054
574	1.51697e+01	Q9NPG1|Q92997|O15169|P35222
575	1.51697e+01	Q9NPG1|Q92997|P49841|P25054
576	1.51697e+01	Q9NPG1|Q92997|P49841|P35222
577	1.51697e+01	Q9NPG1|Q92997|P49841|Q13469
578	1.51697e+01	Q9NPG1|Q9NQ66|P00533|P35222
579	1.51697e+01	Q9NPG1|Q9NQ66|P17252|P35222
580	1.51697e+01	Q9ULW2|O14640|O15105|P15884
581	1.51697e+01	Q9ULW2|O14640|O15105|P35222
582	1.51697e+01	Q9ULW2|O14640|O15105|Q15797
583	1.51697e+01	Q9ULW2|O14640|O15105|Q9UJU2
584	1.51697e+01	Q9ULW2|O14640|O15169|P25054
585	1.51697e+01	Q9ULW2|O14640|O15169|P35222
586	1.51697e+01	Q9ULW2|O14640|P31749|P35222
587	1.51697e+01	Q9ULW2|O14640|P49674|P25054
588	1.51697e+01	Q9ULW2|O14640|P49841|P25054
589	1.51697e+01	Q9ULW2|O14640|P49841|P35222
590	1.51697e+01	Q9ULW2|O14640|P49841|Q13469
591	1.51697e+01	Q9ULW2|O14640|P67870|P35222
592	1.51697e+01	Q9ULW2|O14640|P68400|P35222
593	1.51697e+01	Q9ULW2|O14640|P84022|P35222
594	1.51697e+01	Q9ULW2|O14640|P84022|P98082
595	1.51697e+01	Q9ULW2|O14640|P84022|Q15797
596	1.51697e+01	Q9ULW2|O14640|P84022|Q9UJU2
597	1.51697e+01	Q9ULW2|O14640|Q13485|P35222
598	1.51697e+01	Q9ULW2|O14640|Q13485|Q15797
599	1.51697e+01	Q9ULW2|O14640|Q13485|Q9UJU2
600	1.51697e+01	Q9ULW2|O14640|Q15796|P35222
601	1.51697e+01	Q9ULW2|O14640|P46531|Q15797
602	1.51697e+01	Q9ULW2|O14640|P46531|Q9UJU2
603	1.51697e+01	Q9ULW2|O14640|Q15796|P98082
604	1.51697e+01	Q9ULW2|O14640|Q15796|Q15797
605	1.51697e+01	Q9ULW2|O14640|Q15796|Q9UJU2
606	1.51697e+01	Q9ULW2|O14641|O15169|P25054
607	1.51697e+01	Q9ULW2|O14641|O15169|P35222
608	1.51697e+01	Q9ULW2|O14641|P17252|P35222
609	1.51697e+01	Q9ULW2|O14641|P49841|P25054
610	1.51697e+01	Q9ULW2|O14641|P49841|P35222
611	1.51697e+01	Q9ULW2|O14641|P49841|Q13469
612	1.51697e+01	Q9ULW2|P09471|O14640|P25054
613	1.51697e+01	Q9ULW2|P09471|O14640|Q15797
614	1.51697e+01	Q9ULW2|P09471|O14641|P25054
615	1.51697e+01	Q9ULW2|P09471|P27361|P15923
616	1.51697e+01	Q9ULW2|P09471|P27361|Q15797
617	1.51697e+01	Q9ULW2|P09471|P28482|P15923
618	1.51697e+01	Q9ULW2|P09471|P12931|P35222
619	1.51697e+01	Q9ULW2|P09471|P28482|Q15797
620	1.51697e+01	Q9ULW2|P09471|P42336|P35222
621	1.51697e+01	Q9ULW2|P09471|P27986|P98082
622	1.51697e+01	Q9ULW2|P09471|Q92997|P98082
623	1.51697e+01	Q9ULW2|P50148|O14640|P25054
624	1.51697e+01	Q9ULW2|P50148|O14640|Q15797
625	1.51697e+01	Q9ULW2|P50148|O14641|P25054
626	1.51697e+01	Q9ULW2|P50148|Q92997|P98082
627	1.51697e+01	Q9ULW2|Q00722|P00533|P35222
628	1.51697e+01	Q9ULW2|Q00722|P17252|P35222
629	1.51697e+01	Q9ULW2|Q01970|O14745|P35222
630	1.51697e+01	Q9ULW2|Q01970|P00533|P35222
631	1.51697e+01	Q9ULW2|Q01970|P17252|P35222
632	1.51697e+01	Q9ULW2|Q15147|P00533|P35222
633	1.51697e+01	Q9ULW2|Q15147|P17252|P35222
634	1.51697e+01	Q9ULW2|Q92997|O15169|P25054
635	1.51697e+01	Q9ULW2|Q92997|O15169|P35222
636	1.51697e+01	Q9ULW2|Q92997|P49841|P25054
637	1.51697e+01	Q9ULW2|Q92997|P49841|P35222
638	1.51697e+01	Q9ULW2|Q92997|P49841|Q13469
639	1.51697e+01	Q9ULW2|Q9NQ66|P00533|P35222
640	1.51697e+01	Q9ULW2|Q9NQ66|P17252|P35222
641	1.51697e+01	Q9UP38|O14640|O15105|P15884
642	1.51697e+01	Q9UP38|O14640|O15105|P35222
643	1.51697e+01	Q9UP38|O14640|O15105|Q15797
644	1.51697e+01	Q9UP38|O14640|O15105|Q9UJU2
645	1.51697e+01	Q9UP38|O14640|O15169|P25054
646	1.51697e+01	Q9UP38|O14640|O15169|P35222
647	1.51697e+01	Q9UP38|O14640|P31749|P35222
648	1.51697e+01	Q9UP38|O14640|P49674|P25054
649	1.51697e+01	Q9UP38|O14640|P49841|P25054
650	1.51697e+01	Q9UP38|O14640|P49841|P35222
651	1.51697e+01	Q9UP38|O14640|P49841|Q13469
652	1.51697e+01	Q9UP38|O14640|P67870|P35222
653	1.51697e+01	Q9UP38|O14640|P68400|P35222
654	1.51697e+01	Q9UP38|O14640|P84022|P35222
655	1.51697e+01	Q9UP38|O14640|P84022|P98082
656	1.51697e+01	Q9UP38|O14640|P84022|Q15797
657	1.51697e+01	Q9UP38|O14640|P84022|Q9UJU2
658	1.51697e+01	Q9UP38|O14640|Q13485|P35222
659	1.51697e+01	Q9UP38|O14640|Q13485|Q15797
660	1.51697e+01	Q9UP38|O14640|Q13485|Q9UJU2
661	1.51697e+01	Q9UP38|O14640|Q15796|P35222
662	1.51697e+01	Q9UP38|O14640|P46531|Q15797
663	1.51697e+01	Q9UP38|O14640|P46531|Q9UJU2
664	1.51697e+01	Q9UP38|O14640|Q15796|P98082
665	1.51697e+01	Q9UP38|O14640|Q15796|Q15797
666	1.51697e+01	Q9UP38|O14640|Q15796|Q9UJU2
667	1.51697e+01	Q9UP38|O14641|O15169|P25054
668	1.51697e+01	Q9UP38|O14641|O15169|P35222
669	1.51697e+01	Q9UP38|O14641|P17252|P35222
670	1.51697e+01	Q9UP38|O14641|P49841|P25054
671	1.51697e+01	Q9UP38|O14641|P49841|P35222
672	1.51697e+01	Q9UP38|O14641|P49841|Q13469
673	1.51697e+01	Q9UP38|P09471|O14640|P25054
674	1.51697e+01	Q9UP38|P09471|O14640|Q15797
675	1.51697e+01	Q9UP38|P09471|O14641|P25054
676	1.51697e+01	Q9UP38|P09471|P27361|P15923
677	1.51697e+01	Q9UP38|P09471|P27361|Q15797
678	1.51697e+01	Q9UP38|P09471|P28482|P15923
679	1.51697e+01	Q9UP38|P09471|P12931|P35222
680	1.51697e+01	Q9UP38|P09471|P28482|Q15797
681	1.51697e+01	Q9UP38|P09471|P42336|P35222
682	1.51697e+01	Q9UP38|P09471|P27986|P98082
683	1.51697e+01	Q9UP38|P09471|Q92997|P98082
684	1.51697e+01	Q9UP38|P50148|O14640|P25054
685	1.51697e+01	Q9UP38|P50148|O14640|Q15797
686	1.51697e+01	Q9UP38|P50148|O14641|P25054
687	1.51697e+01	Q9UP38|P50148|Q92997|P98082
688	1.51697e+01	Q9UP38|Q00722|P00533|P35222
689	1.51697e+01	Q9UP38|Q00722|P17252|P35222
690	1.51697e+01	Q9UP38|Q01970|O14745|P35222
691	1.51697e+01	Q9UP38|Q01970|P00533|P35222
692	1.51697e+01	Q9UP38|Q01970|P17252|P35222
693	1.51697e+01	Q9UP38|Q15147|P00533|P35222
694	1.51697e+01	Q9UP38|Q15147|P17252|P35222
695	1.51697e+01	Q9UP38|Q92997|O15169|P25054
696	1.51697e+01	Q9UP38|Q92997|O15169|P35222
697	1.51697e+01	Q9UP38|Q92997|P49841|P25054
698	1.51697e+01	Q9UP38|Q92997|P49841|P35222
699	1.51697e+01	Q9UP38|Q92997|P49841|Q13469
700	1.51697e+01	Q9UP38|Q9NQ66|P00533|P35222
701	1.51697e+01	Q9UP38|Q9NQ66|P17252|P35222
702	1.51837e+01	O00144|Q01970|Q8TEW0|P35222
703	1.51837e+01	O00144|Q9NQ66|Q8TEW0|P35222
704	1.51837e+01	O75084|Q01970|Q8TEW0|P35222
705	1.51837e+01	O75084|Q9NQ66|Q8TEW0|P35222
706	1.51837e+01	Q01974|P31946|Q8TEW0|P35222
707	1.51837e+01	Q07954|P61981|P31947|P25054
708	1.51837e+01	Q13467|Q01970|Q8TEW0|P35222
709	1.51837e+01	Q13467|Q9NQ66|Q8TEW0|P35222
710	1.51837e+01	Q14332|Q01970|Q8TEW0|P35222
711	1.51837e+01	Q14332|Q9NQ66|Q8TEW0|P35222
712	1.51837e+01	Q9H461|Q01970|Q8TEW0|P35222
713	1.51837e+01	Q9H461|Q9NQ66|Q8TEW0|P35222
714	1.51837e+01	Q9NPG1|Q01970|Q8TEW0|P35222
715	1.51837e+01	Q9NPG1|Q9NQ66|Q8TEW0|P35222
716	1.51837e+01	Q9ULW2|Q01970|Q8TEW0|P35222
717	1.51837e+01	Q9ULW2|Q9NQ66|Q8TEW0|P35222
718	1.51837e+01	Q9UP38|Q01970|Q8TEW0|P35222
719	1.51837e+01	Q9UP38|Q9NQ66|Q8TEW0|P35222
720	1.51837e+01	P34925|P13569|O14745|P35222
721	1.51837e+01	Q07954|P61981|P00519|P35222
722	1.51837e+01	Q07954|P61981|P08069|P35222
723	1.51837e+01	Q07954|P61981|P27986|P98082
724	1.51837e+01	Q07954|P61981|P46937|Q15797
725	1.51837e+01	Q07954|P61981|Q9H307|Q13363
726	1.51931e+01	O00144|P09471|P45983|P35222
727	1.51931e+01	O00144|P09471|O15264|Q13469
728	1.51931e+01	O00144|P09471|P45983|Q02962
729	1.51931e+01	O00144|P09471|P53778|Q13469
730	1.51931e+01	O00144|P09471|Q15759|Q13469
731	1.51931e+01	O00144|P09471|Q16539|Q13469
732	1.51931e+01	O75084|P09471|P45983|P35222
733	1.51931e+01	O75084|P09471|O15264|Q13469
734	1.51931e+01	O75084|P09471|P45983|Q02962
735	1.51931e+01	O75084|P09471|P53778|Q13469
736	1.51931e+01	O75084|P09471|Q15759|Q13469
737	1.51931e+01	O75084|P09471|Q16539|Q13469
738	1.51931e+01	Q01974|P31946|Q96B36|P37231
739	1.51931e+01	Q13467|P09471|P45983|P35222
740	1.51931e+01	Q13467|P09471|O15264|Q13469
741	1.51931e+01	Q13467|P09471|P45983|Q02962
742	1.51931e+01	Q13467|P09471|P53778|Q13469
743	1.51931e+01	Q13467|P09471|Q15759|Q13469
744	1.51931e+01	Q13467|P09471|Q16539|Q13469
745	1.51931e+01	Q14332|P09471|P45983|P35222
746	1.51931e+01	Q14332|P09471|O15264|Q13469
747	1.51931e+01	Q14332|P09471|P45983|Q02962
748	1.51931e+01	Q14332|P09471|P53778|Q13469
749	1.51931e+01	Q14332|P09471|Q15759|Q13469
750	1.51931e+01	Q14332|P09471|Q16539|Q13469
751	1.51931e+01	Q9H461|P09471|P45983|P35222
752	1.51931e+01	Q9H461|P09471|O15264|Q13469
753	1.51931e+01	Q9H461|P09471|P45983|Q02962
754	1.51931e+01	Q9H461|P09471|P53778|Q13469
755	1.51931e+01	Q9H461|P09471|Q15759|Q13469
756	1.51931e+01	Q9H461|P09471|Q16539|Q13469
757	1.51931e+01	Q9NPG1|P09471|P45983|P35222
758	1.51931e+01	Q9NPG1|P09471|O15264|Q13469
759	1.51931e+01	Q9NPG1|P09471|P45983|Q02962
760	1.51931e+01	Q9NPG1|P09471|P53778|Q13469
761	1.51931e+01	Q9NPG1|P09471|Q15759|Q13469
762	1.51931e+01	Q9NPG1|P09471|Q16539|Q13469
763	1.51931e+01	Q9ULW2|P09471|P45983|P35222
764	1.51931e+01	Q9ULW2|P09471|O15264|Q13469
765	1.51931e+01	Q9ULW2|P09471|P45983|Q02962
766	1.51931e+01	Q9ULW2|P09471|P53778|Q13469
767	1.51931e+01	Q9ULW2|P09471|Q15759|Q13469
768	1.51931e+01	Q9ULW2|P09471|Q16539|Q13469
769	1.51931e+01	Q9UP38|P09471|P45983|P35222
770	1.51931e+01	Q9UP38|P09471|O15264|Q13469
771	1.51931e+01	Q9UP38|P09471|P45983|Q02962
772	1.51931e+01	Q9UP38|P09471|P53778|Q13469
773	1.51931e+01	Q9UP38|P09471|Q15759|Q13469
774	1.51931e+01	Q9UP38|P09471|Q16539|Q13469
775	1.51931e+01	O00144|O14640|Q13485|Q9NQB0
776	1.51931e+01	O75084|O14640|Q13485|Q9NQB0
777	1.51931e+01	Q13467|O14640|Q13485|Q9NQB0
778	1.51931e+01	Q14332|O14640|Q13485|Q9NQB0
779	1.51931e+01	Q9H461|O14640|Q13485|Q9NQB0
780	1.51931e+01	Q9NPG1|O14640|Q13485|Q9NQB0
781	1.51931e+01	Q9ULW2|O14640|Q13485|Q9NQB0
782	1.51931e+01	Q9UP38|O14640|Q13485|Q9NQB0
783	1.51977e+01	P34925|P13569|P12830|P35222
784	1.51977e+01	P34925|P13569|P50402|P35222
785	1.52071e+01	Q07954|P61981|Q8N122|P37231
786	1.52117e+01	Q07954|P61981|Q8TEW0|P35222
787	1.52117e+01	Q07954|P61981|Q92597|P35222
788	1.52136e+01	O75084|Q9NRR5|Q06455|P15884
789	1.52136e+01	O75084|Q9NRR5|Q06455|P15923
790	1.52136e+01	O75084|Q9NRR5|Q13526|P35222
791	1.52424e+01	O00144|P09471|P45984|P35222
792	1.52424e+01	O75084|P09471|P45984|P35222
793	1.52424e+01	Q13467|P09471|P45984|P35222
794	1.52424e+01	Q14332|P09471|P45984|P35222
795	1.52424e+01	Q9H461|P09471|P45984|P35222
796	1.52424e+01	Q9NPG1|P09471|P45984|P35222
797	1.52424e+01	Q9ULW2|P09471|P45984|P35222
798	1.52424e+01	Q9UP38|P09471|P45984|P35222
799	1.52456e+01	O00144|O14640|P15153|Q15797
800	1.52456e+01	O00144|O14641|P15153|Q15797
801	1.52456e+01	O00144|Q92997|P15153|Q15797
802	1.52456e+01	O75084|O14640|P15153|Q15797
803	1.52456e+01	O75084|O14641|P15153|Q15797
804	1.52456e+01	O75084|Q92997|P15153|Q15797
805	1.52456e+01	Q01974|P31946|Q13309|P15923
806	1.52456e+01	Q13467|O14640|P15153|Q15797
807	1.52456e+01	Q13467|O14641|P15153|Q15797
808	1.52456e+01	Q13467|Q92997|P15153|Q15797
809	1.52456e+01	Q14332|O14640|P15153|Q15797
810	1.52456e+01	Q14332|O14641|P15153|Q15797
811	1.52456e+01	Q14332|Q92997|P15153|Q15797
812	1.52456e+01	Q9H461|O14640|P15153|Q15797
813	1.52456e+01	Q9H461|O14641|P15153|Q15797
814	1.52456e+01	Q9H461|Q92997|P15153|Q15797
815	1.52456e+01	Q9NPG1|O14640|P15153|Q15797
816	1.52456e+01	Q9NPG1|O14641|P15153|Q15797
817	1.52456e+01	Q9NPG1|Q92997|P15153|Q15797
818	1.52456e+01	Q9ULW2|O14640|P15153|Q15797
819	1.52456e+01	Q9ULW2|O14641|P15153|Q15797
820	1.52456e+01	Q9ULW2|Q92997|P15153|Q15797
821	1.52456e+01	Q9UP38|O14640|P15153|Q15797
822	1.52456e+01	Q9UP38|O14641|P15153|Q15797
823	1.52456e+01	Q9UP38|Q92997|P15153|Q15797
824	1.52526e+01	O00144|O14641|P46531|Q15797
825	1.52526e+01	O00144|O14641|P46531|Q9UJU2
826	1.52526e+01	O00144|Q92997|P46531|Q15797
827	1.52526e+01	O00144|Q92997|P46531|Q9UJU2
828	1.52526e+01	O75084|O14641|P46531|Q15797
829	1.52526e+01	O75084|O14641|P46531|Q9UJU2
830	1.52526e+01	O75084|Q92997|P46531|Q15797
831	1.52526e+01	O75084|Q92997|P46531|Q9UJU2
832	1.52526e+01	Q01974|P31946|P49674|P25054
833	1.52526e+01	Q13467|O14641|P46531|Q15797
834	1.52526e+01	Q13467|O14641|P46531|Q9UJU2
835	1.52526e+01	Q13467|Q92997|P46531|Q15797
836	1.52526e+01	Q13467|Q92997|P46531|Q9UJU2
837	1.52526e+01	Q14332|O14641|P46531|Q15797
838	1.52526e+01	Q14332|O14641|P46531|Q9UJU2
839	1.52526e+01	Q14332|Q92997|P46531|Q15797
840	1.52526e+01	Q14332|Q92997|P46531|Q9UJU2
841	1.52526e+01	Q9H461|O14641|P46531|Q15797
842	1.52526e+01	Q9H461|O14641|P46531|Q9UJU2
843	1.52526e+01	Q9H461|Q92997|P46531|Q15797
844	1.52526e+01	Q9H461|Q92997|P46531|Q9UJU2
845	1.52526e+01	Q9NPG1|O14641|P46531|Q15797
846	1.52526e+01	Q9NPG1|O14641|P46531|Q9UJU2
847	1.52526e+01	Q9NPG1|Q92997|P46531|Q15797
848	1.52526e+01	Q9NPG1|Q92997|P46531|Q9UJU2
849	1.52526e+01	Q9ULW2|O14641|P46531|Q15797
850	1.52526e+01	Q9ULW2|O14641|P46531|Q9UJU2
851	1.52526e+01	Q9ULW2|Q92997|P46531|Q15797
852	1.52526e+01	Q9ULW2|Q92997|P46531|Q9UJU2
853	1.52526e+01	Q9UP38|O14641|P46531|Q15797
854	1.52526e+01	Q9UP38|O14641|P46531|Q9UJU2
855	1.52526e+01	Q9UP38|Q92997|P46531|Q15797
856	1.52526e+01	Q9UP38|Q92997|P46531|Q9UJU2
857	1.52595e+01	O00144|O14640|Q04721|Q15797
858	1.52595e+01	O75084|O14640|Q04721|Q15797
859	1.52595e+01	O75084|Q9UMX0|P49768|P35222
860	1.52595e+01	O75084|Q9UMX0|P55036|P15923
861	1.52595e+01	O75197|O15198|Q13485|P35222
862	1.52595e+01	O75197|O15198|Q13485|Q15797
863	1.52595e+01	O75197|O15198|Q13485|Q9UJU2
864	1.52595e+01	O75581|P58335|Q15796|P35222
865	1.52595e+01	O75581|P58335|Q15796|P98082
866	1.52595e+01	O75581|P58335|Q15796|Q15797
867	1.52595e+01	O75581|P58335|Q15796|Q9UJU2
868	1.52595e+01	Q07954|P12757|P84022|P35222
869	1.52595e+01	Q07954|P12757|P84022|P98082
870	1.52595e+01	Q07954|P12757|P84022|Q15797
871	1.52595e+01	Q07954|P12757|P84022|Q9UJU2
872	1.52595e+01	Q07954|P12757|Q09472|P15884
873	1.52595e+01	Q07954|P12757|Q09472|P35222
874	1.52595e+01	Q07954|P12757|Q09472|P37231
875	1.52595e+01	Q07954|P12757|Q09472|Q15797
876	1.52595e+01	Q07954|P12757|Q09472|Q9NQB0
877	1.52595e+01	Q07954|P12757|Q13485|P35222
878	1.52595e+01	Q07954|P12757|Q13485|Q15797
879	1.52595e+01	Q07954|P12757|Q13485|Q9UJU2
880	1.52595e+01	Q07954|P12757|Q15796|P35222
881	1.52595e+01	Q07954|P12757|Q15796|P98082
882	1.52595e+01	Q07954|P12757|Q15796|Q15797
883	1.52595e+01	Q07954|P12757|Q15796|Q9UJU2
884	1.52595e+01	Q07954|P12757|Q9HAU4|Q15797
885	1.52595e+01	Q13467|O14640|Q04721|Q15797
886	1.52595e+01	Q14332|O14640|Q04721|Q15797
887	1.52595e+01	Q9H461|O14640|Q04721|Q15797
888	1.52595e+01	Q9NPG1|O14640|Q04721|Q15797
889	1.52595e+01	Q9ULW2|O14640|Q04721|Q15797
890	1.52595e+01	Q9UP38|O14640|Q04721|Q15797
891	1.52601e+01	Q07954|P61981|P22681|P35222
892	1.52666e+01	Q07954|P61981|P49674|P25054
893	1.52692e+01	Q01973|P01138|P04629|P35222
894	1.52692e+01	Q01973|P01138|Q16620|P35222
895	1.52735e+01	Q07954|P61981|Q12778|P35222
896	1.52763e+01	Q07954|P12757|O43318|P98082
897	1.52829e+01	O75084|Q9UMX0|P42345|P37231
898	1.52829e+01	O75197|O15198|Q13485|Q9NQB0
899	1.52829e+01	Q07954|P12757|Q13485|Q9NQB0
900	1.52875e+01	Q07954|P61981|O75533|Q15797
901	1.52926e+01	Q01973|P01138|P00533|P35222
902	1.52926e+01	Q01973|P01138|P08069|P35222
903	1.52926e+01	Q01973|P01138|P08581|P35222
904	1.52993e+01	Q07954|P61981|P08670|Q13469
905	1.53355e+01	Q07954|P12757|Q9H160|Q15797
906	1.53399e+01	O00144|O14640|Q15796|P15884
907	1.53399e+01	O00144|O14641|P18146|Q13469
908	1.53399e+01	O00144|O14641|Q9HCE7|Q15797
909	1.53399e+01	O00144|P09471|P27986|P35222
910	1.53399e+01	O00144|Q00722|Q16539|Q13469
911	1.53399e+01	O75084|O14640|Q15796|P15884
912	1.53399e+01	O75084|O14641|P18146|Q13469
913	1.53399e+01	O75084|O14641|Q9HCE7|Q15797
914	1.53399e+01	O75084|P09471|P27986|P35222
915	1.53399e+01	O75084|Q00722|Q16539|Q13469
916	1.53399e+01	O75197|O15169|Q13526|P35222
917	1.53399e+01	O75197|O15169|P01106|Q9NQB0
918	1.53399e+01	O75197|O15169|Q15796|P15884
919	1.53399e+01	O75197|Q00604|Q9ULV1|P35222
920	1.53399e+01	O75581|O15169|Q13526|P35222
921	1.53399e+01	O75581|O15169|P01106|Q9NQB0
922	1.53399e+01	O75581|O15169|Q15796|P15884
923	1.53399e+01	O75581|P0CG47|P00533|P35222
924	1.53399e+01	O75581|P0CG47|P22681|P35222
925	1.53399e+01	O75581|P0CG47|P63104|P25054
926	1.53399e+01	O75581|P0CG47|P27986|P98082
927	1.53399e+01	O75581|P0CG47|P62993|P98082
928	1.53399e+01	O75581|P0CG47|P63104|P35222
929	1.53399e+01	O75581|P0CG47|Q13191|P35222
930	1.53399e+01	O75581|P0CG48|P05412|P35222
931	1.53399e+01	O75581|P0CG48|P05412|Q13469
932	1.53399e+01	O75581|P0CG48|P12931|P35222
933	1.53399e+01	O75581|P0CG48|P55036|P15923
934	1.53399e+01	O75581|P0CG48|P63104|P25054
935	1.53399e+01	O75581|P0CG48|O43318|P98082
936	1.53399e+01	O75581|P0CG48|P63104|P35222
937	1.53399e+01	O75581|P0CG48|Q04206|Q13469
938	1.53399e+01	O75581|P0CG48|Q13501|Q15797
939	1.53399e+01	O75581|P0CG48|Q96RN5|Q15797
940	1.53399e+01	O75581|P0CG48|P09874|Q9NQB0
941	1.53399e+01	O75581|P0CG48|Q9UER7|Q9NQB0
942	1.53399e+01	O75581|P62979|Q15796|P35222
943	1.53399e+01	O75581|P62979|Q13501|Q15797
944	1.53399e+01	O75581|P62979|Q15796|P98082
945	1.53399e+01	O75581|P62979|Q15796|Q15797
946	1.53399e+01	O75581|P62979|Q15796|Q9UJU2
947	1.53399e+01	O75581|P62987|Q15796|P35222
948	1.53399e+01	O75581|P62987|Q15796|P98082
949	1.53399e+01	O75581|P62987|Q15796|Q15797
950	1.53399e+01	O75581|P62987|Q15796|Q9UJU2
951	1.53399e+01	O75581|Q03135|P10275|P15884
952	1.53399e+01	O75581|Q03135|P10275|P35222
953	1.53399e+01	O75581|Q03135|P10275|Q15797
954	1.53399e+01	O75581|Q03135|P27361|P15923
955	1.53399e+01	O75581|Q03135|P27361|Q15797
956	1.53399e+01	O75581|Q03135|P28482|P15923
957	1.53399e+01	O75581|Q03135|P00533|P35222
958	1.53399e+01	O75581|Q03135|P10586|P35222
959	1.53399e+01	O75581|Q03135|P12830|P35222
960	1.53399e+01	O75581|Q03135|P18031|P35222
961	1.53399e+01	O75581|Q03135|P28482|Q15797
962	1.53399e+01	O75581|Q03135|P36897|P98082
963	1.53399e+01	O75581|Q14696|O94907|P35222
964	1.53399e+01	P34925|P56704|O94907|P35222
965	1.53399e+01	Q01974|O43318|O15105|P15884
966	1.53399e+01	Q01974|O43318|O15105|P35222
967	1.53399e+01	Q01974|O43318|O15105|Q15797
968	1.53399e+01	Q01974|O43318|O15105|Q9UJU2
969	1.53399e+01	Q01974|O43318|P27361|P15923
970	1.53399e+01	Q01974|O43318|P27361|Q15797
971	1.53399e+01	Q01974|O43318|P28482|P15923
972	1.53399e+01	Q01974|O43318|O14920|P35222
973	1.53399e+01	Q01974|O43318|O15111|P35222
974	1.53399e+01	Q01974|O43318|P19838|P35222
975	1.53399e+01	Q01974|O43318|P28482|Q15797
976	1.53399e+01	Q01974|O43318|P45983|P35222
977	1.53399e+01	Q01974|O43318|O15264|Q13469
978	1.53399e+01	Q01974|O43318|P45983|Q02962
979	1.53399e+01	Q01974|O43318|P53778|Q13469
980	1.53399e+01	Q01974|O43318|Q04206|Q13469
981	1.53399e+01	Q01974|O43318|Q15759|Q13469
982	1.53399e+01	Q01974|O43318|Q16539|Q13469
983	1.53399e+01	Q01974|O43318|Q9UBE8|P15884
984	1.53399e+01	Q01974|O43318|Q9UBE8|P35222
