#KSP	path_length	path
15570	1.54400e+01	P05556|P12931|P62993|P25208
15571	1.54400e+01	P05556|P12931|P62993|Q09472
15572	1.54400e+01	P05556|P12931|P68133|P04637
15573	1.54400e+01	P05556|P12931|Q05397|Q15788
15574	1.54400e+01	P05556|P12931|Q13177|Q09472
15575	1.54400e+01	P05556|P12931|Q15036|Q15788
15576	1.54400e+01	P05556|P12931|Q9H204|Q15788
15577	1.54400e+01	P05556|P13612|P12931|P41235
15578	1.54400e+01	P05556|P13612|P12931|P98082
15579	1.54400e+01	P05556|P13612|P12931|Q12778
15580	1.54400e+01	P05556|P13612|P12931|Q92793
15581	1.54400e+01	P05556|P17301|P12931|P41235
15582	1.54400e+01	P05556|P17301|P12931|P98082
15583	1.54400e+01	P05556|P17301|P12931|Q12778
15584	1.54400e+01	P05556|P17301|P12931|Q92793
15585	1.54400e+01	P05556|P17301|P17612|P41235
15586	1.54400e+01	P05556|P17301|P29350|P17844
15587	1.54400e+01	P05556|P17612|O43741|P04637
15588	1.54400e+01	P05556|P17612|P04049|P10275
15589	1.54400e+01	P05556|P17612|P10276|P01100
15590	1.54400e+01	P05556|P17612|P10276|P05412
15591	1.54400e+01	P05556|P17612|P10276|P08047
15592	1.54400e+01	P05556|P17612|P10276|P12755
15593	1.54400e+01	P05556|P17612|P10276|P14921
15594	1.54400e+01	P05556|P17612|P10276|P29590
15595	1.54400e+01	P05556|P17612|P16220|O43541
15596	1.54400e+01	P05556|P17612|P16220|O75925
15597	1.54400e+01	P05556|P17612|P16220|P01106
15598	1.54400e+01	P05556|P17612|P16220|Q15329
15599	1.54400e+01	P05556|P17612|P19838|P10275
15600	1.54400e+01	P05556|P17612|P19838|P38398
15601	1.54400e+01	P05556|P17612|P25963|P04637
15602	1.54400e+01	P05556|P17612|P25963|P15336
15603	1.54400e+01	P05556|P17612|P27361|P18847
15604	1.54400e+01	P05556|P17612|P27361|Q01196
15605	1.54400e+01	P05556|P17612|P28482|P18847
15606	1.54400e+01	P05556|P17612|P28482|Q01196
15607	1.54400e+01	P05556|P17612|P28482|Q92905
15608	1.54400e+01	P05556|P17612|P45983|P01106
15609	1.54400e+01	P05556|P17612|P45983|P08047
15610	1.54400e+01	P05556|P17612|P45983|P18847
15611	1.54400e+01	P05556|P17612|P45984|P06400
15612	1.54400e+01	P05556|P17612|P45984|P18847
15613	1.54400e+01	P05556|P17612|P53779|P18847
15614	1.54400e+01	P05556|P17612|P53779|Q92793
15615	1.54400e+01	P05556|P17612|P54619|P04637
15616	1.54400e+01	P05556|P17612|P54646|P04637
15617	1.54400e+01	P05556|P17612|P63104|Q06413
15618	1.54400e+01	P05556|P17612|P63104|Q92905
15619	1.54400e+01	P05556|P17612|Q04206|P01100
15620	1.54400e+01	P05556|P17612|Q04206|P05412
15621	1.54400e+01	P05556|P17612|Q04206|P10275
15622	1.54400e+01	P05556|P17612|Q04206|P18847
15623	1.54400e+01	P05556|P17612|Q04206|P38398
15624	1.54400e+01	P05556|P17612|Q05397|Q15788
15625	1.54400e+01	P05556|P17612|Q13131|P04637
15626	1.54400e+01	P05556|P17612|Q16539|P29590
15627	1.54400e+01	P05556|P17612|Q16539|P41235
15628	1.54400e+01	P05556|P17612|Q16539|Q02078
15629	1.54400e+01	P05556|P17612|Q16539|Q92905
15630	1.54400e+01	P05556|P17612|Q9UGI9|P04637
15631	1.54400e+01	P05556|P17612|Q9UGJ0|P04637
15632	1.54400e+01	P05556|P17612|Q9Y478|P04637
15633	1.54400e+01	P05556|P22612|O43741|P04637
15634	1.54400e+01	P05556|P22612|P16220|O43541
15635	1.54400e+01	P05556|P22612|P16220|O75925
15636	1.54400e+01	P05556|P22612|P16220|P01106
15637	1.54400e+01	P05556|P22612|P16220|Q15329
15638	1.54400e+01	P05556|P22612|P19838|P10275
15639	1.54400e+01	P05556|P22612|P19838|P38398
15640	1.54400e+01	P05556|P22612|P25963|P04637
15641	1.54400e+01	P05556|P22612|P25963|P15336
15642	1.54400e+01	P05556|P22612|P27361|P18847
15643	1.54400e+01	P05556|P22612|P27361|Q01196
15644	1.54400e+01	P05556|P22612|P28482|P18847
15645	1.54400e+01	P05556|P22612|P28482|Q01196
15646	1.54400e+01	P05556|P22612|P28482|Q92905
15647	1.54400e+01	P05556|P22612|P45983|P01106
15648	1.54400e+01	P05556|P22612|P45983|P08047
15649	1.54400e+01	P05556|P22612|P45983|P18847
15650	1.54400e+01	P05556|P22612|P45984|P06400
15651	1.54400e+01	P05556|P22612|P45984|P18847
15652	1.54400e+01	P05556|P22612|P53779|P18847
15653	1.54400e+01	P05556|P22612|P53779|Q92793
15654	1.54400e+01	P05556|P22612|P54619|P04637
15655	1.54400e+01	P05556|P22612|P54646|P04637
15656	1.54400e+01	P05556|P22612|Q04206|P01100
15657	1.54400e+01	P05556|P22612|Q04206|P05412
15658	1.54400e+01	P05556|P22612|Q04206|P10275
15659	1.54400e+01	P05556|P22612|Q04206|P18847
15660	1.54400e+01	P05556|P22612|Q04206|P38398
15661	1.54400e+01	P05556|P22612|Q05397|Q15788
15662	1.54400e+01	P05556|P22612|Q13131|P04637
15663	1.54400e+01	P05556|P22612|Q16539|P29590
15664	1.54400e+01	P05556|P22612|Q16539|P41235
15665	1.54400e+01	P05556|P22612|Q16539|Q02078
15666	1.54400e+01	P05556|P22612|Q16539|Q92905
15667	1.54400e+01	P05556|P22612|Q9UGI9|P04637
15668	1.54400e+01	P05556|P22612|Q9UGJ0|P04637
15669	1.54400e+01	P05556|P22612|Q9Y478|P04637
15670	1.54400e+01	P05556|P22694|O43741|P04637
15671	1.54400e+01	P05556|P22694|P16220|O43541
15672	1.54400e+01	P05556|P22694|P16220|O75925
15673	1.54400e+01	P05556|P22694|P16220|P01106
15674	1.54400e+01	P05556|P22694|P16220|Q15329
15675	1.54400e+01	P05556|P22694|P19838|P10275
15676	1.54400e+01	P05556|P22694|P19838|P38398
15677	1.54400e+01	P05556|P22694|P25963|P04637
15678	1.54400e+01	P05556|P22694|P25963|P15336
15679	1.54400e+01	P05556|P22694|P27361|P18847
15680	1.54400e+01	P05556|P22694|P27361|Q01196
15681	1.54400e+01	P05556|P22694|P28482|P18847
15682	1.54400e+01	P05556|P22694|P28482|Q01196
15683	1.54400e+01	P05556|P22694|P28482|Q92905
15684	1.54400e+01	P05556|P22694|P45983|P01106
15685	1.54400e+01	P05556|P22694|P45983|P08047
15686	1.54400e+01	P05556|P22694|P45983|P18847
15687	1.54400e+01	P05556|P22694|P45984|P06400
15688	1.54400e+01	P05556|P22694|P45984|P18847
15689	1.54400e+01	P05556|P22694|P53779|P18847
15690	1.54400e+01	P05556|P22694|P53779|Q92793
15691	1.54400e+01	P05556|P22694|P54619|P04637
15692	1.54400e+01	P05556|P22694|P54646|P04637
15693	1.54400e+01	P05556|P22694|Q04206|P01100
15694	1.54400e+01	P05556|P22694|Q04206|P05412
15695	1.54400e+01	P05556|P22694|Q04206|P10275
15696	1.54400e+01	P05556|P22694|Q04206|P18847
15697	1.54400e+01	P05556|P22694|Q04206|P38398
15698	1.54400e+01	P05556|P22694|Q05397|Q15788
15699	1.54400e+01	P05556|P22694|Q13131|P04637
15700	1.54400e+01	P05556|P22694|Q16539|P29590
15701	1.54400e+01	P05556|P22694|Q16539|P41235
15702	1.54400e+01	P05556|P22694|Q16539|Q02078
15703	1.54400e+01	P05556|P22694|Q16539|Q92905
15704	1.54400e+01	P05556|P22694|Q9UGI9|P04637
15705	1.54400e+01	P05556|P22694|Q9UGJ0|P04637
15706	1.54400e+01	P05556|P22694|Q9Y478|P04637
15707	1.54400e+01	P05556|P23229|P12931|P41235
15708	1.54400e+01	P05556|P23229|P12931|P98082
15709	1.54400e+01	P05556|P23229|P12931|Q12778
15710	1.54400e+01	P05556|P23229|P12931|Q92793
15711	1.54400e+01	P05556|P26006|P12931|P41235
15712	1.54400e+01	P05556|P26006|P12931|P98082
15713	1.54400e+01	P05556|P26006|P12931|Q12778
15714	1.54400e+01	P05556|P26006|P12931|Q92793
15715	1.54400e+01	P05556|P27824|P19438|Q9UER7
15716	1.54400e+01	P05556|P27986|O15360|Q15788
15717	1.54400e+01	P05556|P27986|O43918|Q15788
15718	1.54400e+01	P05556|P27986|P00519|P03372
15719	1.54400e+01	P05556|P27986|P19174|P17844
15720	1.54400e+01	P05556|P27986|P19793|P08047
15721	1.54400e+01	P05556|P27986|P19793|P41235
15722	1.54400e+01	P05556|P27986|P21333|P38398
15723	1.54400e+01	P05556|P27986|P25963|P04637
15724	1.54400e+01	P05556|P27986|P25963|P15336
15725	1.54400e+01	P05556|P27986|P29350|P17844
15726	1.54400e+01	P05556|P27986|P29353|P03372
15727	1.54400e+01	P05556|P27986|P29353|P08047
15728	1.54400e+01	P05556|P27986|P31749|P04637
15729	1.54400e+01	P05556|P27986|P31749|P84022
15730	1.54400e+01	P05556|P27986|P40763|P01106
15731	1.54400e+01	P05556|P27986|P40763|P17275
15732	1.54400e+01	P05556|P27986|P40763|P17844
15733	1.54400e+01	P05556|P27986|P40763|P29590
15734	1.54400e+01	P05556|P27986|P40763|P38398
15735	1.54400e+01	P05556|P27986|P42229|P01106
15736	1.54400e+01	P05556|P27986|P42229|P38398
15737	1.54400e+01	P05556|P27986|P42229|Q92905
15738	1.54400e+01	P05556|P27986|P61978|P01106
15739	1.54400e+01	P05556|P27986|P61978|P10275
15740	1.54400e+01	P05556|P27986|P61981|Q92905
15741	1.54400e+01	P05556|P27986|P62993|P25208
15742	1.54400e+01	P05556|P27986|P62993|Q09472
15743	1.54400e+01	P05556|P27986|P63104|Q06413
15744	1.54400e+01	P05556|P27986|P63104|Q92905
15745	1.54400e+01	P05556|P27986|Q05397|Q15788
15746	1.54400e+01	P05556|P27986|Q14790|O15350
15747	1.54400e+01	P05556|P27986|Q15036|Q15788
15748	1.54400e+01	P05556|P29350|O43318|P17844
15749	1.54400e+01	P05556|P29350|O43318|Q92905
15750	1.54400e+01	P05556|P29350|P06239|P35222
15751	1.54400e+01	P05556|P29350|P27361|P18847
15752	1.54400e+01	P05556|P29350|P27361|Q01196
15753	1.54400e+01	P05556|P29350|P28482|P18847
15754	1.54400e+01	P05556|P29350|P28482|Q01196
15755	1.54400e+01	P05556|P29350|P28482|Q92905
15756	1.54400e+01	P05556|P29350|P62993|P25208
15757	1.54400e+01	P05556|P29350|P62993|Q09472
15758	1.54400e+01	P05556|P42336|P19174|P17844
15759	1.54400e+01	P05556|P42336|P31749|P04637
15760	1.54400e+01	P05556|P42336|P31749|P84022
15761	1.54400e+01	P05556|P42336|P40763|P01106
15762	1.54400e+01	P05556|P42336|P40763|P17275
15763	1.54400e+01	P05556|P42336|P40763|P17844
15764	1.54400e+01	P05556|P42336|P40763|P29590
15765	1.54400e+01	P05556|P42336|P40763|P38398
15766	1.54400e+01	P05556|P42336|Q05397|Q15788
15767	1.54400e+01	P05556|P42338|P19174|P17844
15768	1.54400e+01	P05556|P42338|P27348|P98177
15769	1.54400e+01	P05556|P42338|P27348|Q12778
15770	1.54400e+01	P05556|P42338|P31749|P04637
15771	1.54400e+01	P05556|P42338|P31749|P84022
15772	1.54400e+01	P05556|P42338|P40763|P01106
15773	1.54400e+01	P05556|P42338|P40763|P17275
15774	1.54400e+01	P05556|P42338|P40763|P17844
15775	1.54400e+01	P05556|P42338|P40763|P29590
15776	1.54400e+01	P05556|P42338|P40763|P38398
15777	1.54400e+01	P05556|P42338|Q05397|Q15788
15778	1.54400e+01	P05556|P46108|O15360|Q15788
15779	1.54400e+01	P05556|P46108|O43918|Q15788
15780	1.54400e+01	P05556|P46108|P00519|P03372
15781	1.54400e+01	P05556|P46108|P21333|P38398
15782	1.54400e+01	P05556|P46108|P22681|P17844
15783	1.54400e+01	P05556|P46108|P42229|P01106
15784	1.54400e+01	P05556|P46108|P42229|P38398
15785	1.54400e+01	P05556|P46108|P42229|Q92905
15786	1.54400e+01	P05556|P46108|P45983|P01106
15787	1.54400e+01	P05556|P46108|P45983|P08047
15788	1.54400e+01	P05556|P46108|P45983|P18847
15789	1.54400e+01	P05556|P46108|P49023|Q01844
15790	1.54400e+01	P05556|P46108|P51692|P01106
15791	1.54400e+01	P05556|P46108|P51692|Q92905
15792	1.54400e+01	P05556|P46108|P62993|P25208
15793	1.54400e+01	P05556|P46108|P62993|Q09472
15794	1.54400e+01	P05556|P46108|Q15036|Q15788
15795	1.54400e+01	P05556|P48736|P19174|P17844
15796	1.54400e+01	P05556|P48736|P31749|P04637
15797	1.54400e+01	P05556|P48736|P31749|P84022
15798	1.54400e+01	P05556|P48736|P40763|P01106
15799	1.54400e+01	P05556|P48736|P40763|P17275
15800	1.54400e+01	P05556|P48736|P40763|P17844
15801	1.54400e+01	P05556|P48736|P40763|P29590
15802	1.54400e+01	P05556|P48736|P40763|P38398
15803	1.54400e+01	P05556|P48736|Q05397|Q15788
15804	1.54400e+01	P05556|P51817|O43741|P04637
15805	1.54400e+01	P05556|P51817|P16220|O43541
15806	1.54400e+01	P05556|P51817|P16220|O75925
15807	1.54400e+01	P05556|P51817|P16220|P01106
15808	1.54400e+01	P05556|P51817|P16220|Q15329
15809	1.54400e+01	P05556|P51817|P19838|P10275
15810	1.54400e+01	P05556|P51817|P19838|P38398
15811	1.54400e+01	P05556|P51817|P25963|P04637
15812	1.54400e+01	P05556|P51817|P25963|P15336
15813	1.54400e+01	P05556|P51817|P27361|P18847
15814	1.54400e+01	P05556|P51817|P27361|Q01196
15815	1.54400e+01	P05556|P51817|P28482|P18847
15816	1.54400e+01	P05556|P51817|P28482|Q01196
15817	1.54400e+01	P05556|P51817|P28482|Q92905
15818	1.54400e+01	P05556|P51817|P45983|P01106
15819	1.54400e+01	P05556|P51817|P45983|P08047
15820	1.54400e+01	P05556|P51817|P45983|P18847
15821	1.54400e+01	P05556|P51817|P45984|P06400
15822	1.54400e+01	P05556|P51817|P45984|P18847
15823	1.54400e+01	P05556|P51817|P53779|P18847
15824	1.54400e+01	P05556|P51817|P53779|Q92793
15825	1.54400e+01	P05556|P51817|P54619|P04637
15826	1.54400e+01	P05556|P51817|P54646|P04637
15827	1.54400e+01	P05556|P51817|Q04206|P01100
15828	1.54400e+01	P05556|P51817|Q04206|P05412
15829	1.54400e+01	P05556|P51817|Q04206|P10275
15830	1.54400e+01	P05556|P51817|Q04206|P18847
15831	1.54400e+01	P05556|P51817|Q04206|P38398
15832	1.54400e+01	P05556|P51817|Q05397|Q15788
15833	1.54400e+01	P05556|P51817|Q13131|P04637
15834	1.54400e+01	P05556|P51817|Q16539|P29590
15835	1.54400e+01	P05556|P51817|Q16539|P41235
15836	1.54400e+01	P05556|P51817|Q16539|Q02078
15837	1.54400e+01	P05556|P51817|Q16539|Q92905
15838	1.54400e+01	P05556|P51817|Q9UGI9|P04637
15839	1.54400e+01	P05556|P51817|Q9UGJ0|P04637
15840	1.54400e+01	P05556|P51817|Q9Y478|P04637
15841	1.54400e+01	P05556|P53708|P12931|P41235
15842	1.54400e+01	P05556|P53708|P12931|P98082
15843	1.54400e+01	P05556|P53708|P12931|Q12778
15844	1.54400e+01	P05556|P53708|P12931|Q92793
15845	1.54400e+01	P05556|P56199|P12931|P41235
15846	1.54400e+01	P05556|P56199|P12931|P98082
15847	1.54400e+01	P05556|P56199|P12931|Q12778
15848	1.54400e+01	P05556|P56199|P12931|Q92793
15849	1.54400e+01	P05556|P56945|P49023|Q01844
15850	1.54400e+01	P05556|P56945|P60709|P17844
15851	1.54400e+01	P05556|P56945|Q05397|Q15788
15852	1.54400e+01	P05556|Q05397|Q16539|P29590
15853	1.54400e+01	P05556|Q05397|Q16539|P41235
15854	1.54400e+01	P05556|Q05397|Q16539|Q02078
15855	1.54400e+01	P05556|Q05397|Q16539|Q92905
15856	1.54400e+01	P05556|Q07889|P19438|Q9UER7
15857	1.54400e+01	P05556|Q07890|P19438|Q9UER7
15858	1.54400e+01	P05556|Q13683|P12931|P41235
15859	1.54400e+01	P05556|Q13683|P12931|P98082
15860	1.54400e+01	P05556|Q13683|P12931|Q12778
15861	1.54400e+01	P05556|Q13683|P12931|Q92793
15862	1.54400e+01	P05556|Q13797|P12931|P41235
15863	1.54400e+01	P05556|Q13797|P12931|P98082
15864	1.54400e+01	P05556|Q13797|P12931|Q12778
15865	1.54400e+01	P05556|Q13797|P12931|Q92793
15866	1.54400e+01	P05556|Q8WYR1|P19174|P17844
15867	1.54400e+01	P05556|Q8WYR1|P31749|P04637
15868	1.54400e+01	P05556|Q8WYR1|P31749|P84022
15869	1.54400e+01	P05556|Q8WYR1|Q05397|Q15788
15870	1.54400e+01	P05556|Q92569|P19174|P17844
15871	1.54400e+01	P05556|Q92569|P31749|P04637
15872	1.54400e+01	P05556|Q92569|P31749|P84022
15873	1.54400e+01	P05556|Q92569|P40763|P01106
15874	1.54400e+01	P05556|Q92569|P40763|P17275
15875	1.54400e+01	P05556|Q92569|P40763|P17844
15876	1.54400e+01	P05556|Q92569|P40763|P29590
15877	1.54400e+01	P05556|Q92569|P40763|P38398
15878	1.54400e+01	P05556|Q92569|Q05397|Q15788
15879	1.54400e+01	P05556|Q9UKX5|P12931|P41235
15880	1.54400e+01	P05556|Q9UKX5|P12931|P98082
15881	1.54400e+01	P05556|Q9UKX5|P12931|Q12778
15882	1.54400e+01	P05556|Q9UKX5|P12931|Q92793
15883	1.54400e+01	P34741|P15311|P60709|P17844
15884	1.54400e+01	P34741|P15311|P63104|Q06413
15885	1.54400e+01	P34741|P15311|P63104|Q92905
15886	1.54400e+01	P34741|P26038|P60709|P17844
15887	1.54400e+01	P34741|Q16787|Q05397|Q15788
15888	1.54400e+01	P36897|O00459|P10827|P29590
15889	1.54400e+01	P36897|O00459|P10827|Q02078
15890	1.54400e+01	P36897|O15169|P20823|Q13761
15891	1.54400e+01	P36897|P27986|P10827|P29590
15892	1.54400e+01	P36897|P27986|P10827|Q02078
15893	1.54400e+01	P37173|O00459|P10827|P29590
15894	1.54400e+01	P37173|O00459|P10827|Q02078
15895	1.54400e+01	P37173|P27986|P10827|P29590
15896	1.54400e+01	P37173|P27986|P10827|Q02078
15897	1.54400e+01	P37173|P30154|P31749|P04637
15898	1.54400e+01	P37173|P30154|P31749|P84022
15899	1.54400e+01	P37173|P30154|P42224|P01106
15900	1.54400e+01	P37173|P30154|P52630|P01106
15901	1.54400e+01	P37173|P30154|P67775|P04637
15902	1.54400e+01	P37173|P30154|P67775|P35222
15903	1.54400e+01	P37173|P30154|Q99759|Q92905
15904	1.54400e+01	P37173|P36896|P27037|P84022
15905	1.54400e+01	P37173|P36896|Q13705|P84022
15906	1.54400e+01	P05106|P01111|Q92569|P06400
15907	1.54400e+01	P05106|P01112|Q92569|P06400
15908	1.54400e+01	P05106|P12931|P04049|P06400
15909	1.54400e+01	P05106|P12931|P21333|P10275
15910	1.54400e+01	P05106|P12931|P27540|P10275
15911	1.54400e+01	P05106|P12931|P31946|O43524
15912	1.54400e+01	P05106|P12931|P31946|Q9GZV5
15913	1.54400e+01	P05106|P12931|P51636|P35222
15914	1.54400e+01	P05106|P12931|P60953|P04637
15915	1.54400e+01	P05106|P12931|P61981|O43524
15916	1.54400e+01	P05106|P12931|P61981|Q12778
15917	1.54400e+01	P05106|P12931|P61981|Q9GZV5
15918	1.54400e+01	P05106|P12931|P62258|O43524
15919	1.54400e+01	P05106|P12931|P62258|Q9GZV5
15920	1.54400e+01	P05106|P12931|P63244|O15350
15921	1.54400e+01	P05106|P12931|O15455|P84022
15922	1.54400e+01	P05106|P12931|O15455|Q13485
15923	1.54400e+01	P05106|P12931|P63244|P10275
15924	1.54400e+01	P05106|P12931|Q07889|P01100
15925	1.54400e+01	P05106|P12931|Q07889|P01106
15926	1.54400e+01	P05106|P12931|Q07889|P14921
15927	1.54400e+01	P05106|P12931|Q07890|P01100
15928	1.54400e+01	P05106|P12931|Q07890|P01106
15929	1.54400e+01	P05106|P12931|Q07890|P14921
15930	1.54400e+01	P05106|P12931|Q14289|Q01844
15931	1.54400e+01	P05106|P12931|O14490|Q15788
15932	1.54400e+01	P05106|P12931|O15371|Q15788
15933	1.54400e+01	P05106|P12931|O43150|Q15788
15934	1.54400e+01	P05106|P12931|O43281|Q15788
15935	1.54400e+01	P05106|P12931|O43900|Q15788
15936	1.54400e+01	P05106|P12931|O43909|Q15788
15937	1.54400e+01	P05106|P12931|O75167|Q15788
15938	1.54400e+01	P05106|P12931|P20774|Q15788
15939	1.54400e+01	P05106|P12931|P23759|Q15788
15940	1.54400e+01	P05106|P12931|P26373|Q15788
15941	1.54400e+01	P05106|P12931|P31273|Q15788
15942	1.54400e+01	P05106|P12931|P31995|Q15788
15943	1.54400e+01	P05106|P12931|P42684|Q15788
15944	1.54400e+01	P05106|P12931|P43699|Q15788
15945	1.54400e+01	P05106|P12931|Q05996|Q15788
15946	1.54400e+01	P05106|P12931|Q13023|Q15788
15947	1.54400e+01	P05106|P12931|Q13087|Q15788
15948	1.54400e+01	P05106|P12931|Q13796|Q15788
15949	1.54400e+01	P05106|P12931|Q14008|Q15788
15950	1.54400e+01	P05106|P12931|Q14185|Q15788
15951	1.54400e+01	P05106|P12931|Q15027|Q15788
15952	1.54400e+01	P05106|P12931|Q68CZ2|P17844
15953	1.54400e+01	P05106|P12931|Q68CZ2|Q15788
15954	1.54400e+01	P05106|P12931|Q8IWT3|Q15788
15955	1.54400e+01	P05106|P12931|Q8IZD9|Q15788
15956	1.54400e+01	P05106|P12931|Q92569|P06400
15957	1.54400e+01	P05106|P12931|Q92918|Q15788
15958	1.54400e+01	P05106|P12931|Q92988|Q15788
15959	1.54400e+01	P05106|P12931|Q9BYB0|Q15788
15960	1.54400e+01	P05106|P12931|Q9H1R2|Q15788
15961	1.54400e+01	P05106|P12931|Q9HCU4|Q15788
15962	1.54400e+01	P05106|P12931|Q9NQC3|Q15788
15963	1.54400e+01	P05106|P12931|Q9NRJ4|Q15788
15964	1.54400e+01	P05106|P12931|Q9NZM4|Q13952
15965	1.54400e+01	P05106|P12931|Q9NZV5|Q15788
15966	1.54400e+01	P05106|P12931|Q9P1A6|Q15788
15967	1.54400e+01	P05106|P12931|Q9UL51|Q15788
15968	1.54400e+01	P05106|P12931|Q9ULH1|Q15788
15969	1.54400e+01	P05106|P12931|Q9UPX8|Q15788
15970	1.54400e+01	P05106|P12931|Q9Y2D5|Q15788
15971	1.54400e+01	P05106|P12931|Q9Y2H0|Q15788
15972	1.54400e+01	P05106|P12931|Q9Y2J2|Q15788
15973	1.54400e+01	P05106|P12931|Q9Y6K9|P01106
15974	1.54400e+01	P05106|P12931|Q9Y6K9|Q92793
15975	1.54400e+01	P05106|P46108|P18031|P03372
15976	1.54400e+01	P05106|P46108|O14980|P98177
15977	1.54400e+01	P05106|P46108|P18031|P35222
15978	1.54400e+01	P05106|P46108|Q07889|P01100
15979	1.54400e+01	P05106|P46108|Q07889|P01106
15980	1.54400e+01	P05106|P46108|Q07889|P14921
15981	1.54400e+01	P05106|P46108|Q07890|P01100
15982	1.54400e+01	P05106|P46108|Q07890|P01106
15983	1.54400e+01	P05106|P46108|Q07890|P14921
15984	1.54400e+01	P05106|P46108|Q13285|P48436
15985	1.54400e+01	P05106|P46108|Q14289|Q01844
15986	1.54400e+01	P05106|P46108|O14490|Q15788
15987	1.54400e+01	P05106|P46108|O43150|Q15788
15988	1.54400e+01	P05106|P46108|O43281|Q15788
15989	1.54400e+01	P05106|P46108|O43900|Q15788
15990	1.54400e+01	P05106|P46108|O43909|Q15788
15991	1.54400e+01	P05106|P46108|O75167|Q15788
15992	1.54400e+01	P05106|P46108|P20774|Q15788
15993	1.54400e+01	P05106|P46108|P23759|Q15788
15994	1.54400e+01	P05106|P46108|P31995|Q15788
15995	1.54400e+01	P05106|P46108|P42684|Q15788
15996	1.54400e+01	P05106|P46108|P43699|Q15788
15997	1.54400e+01	P05106|P46108|Q13023|Q15788
15998	1.54400e+01	P05106|P46108|Q13087|Q15788
15999	1.54400e+01	P05106|P46108|Q14185|Q15788
16000	1.54400e+01	P05106|P46108|Q8IZD9|Q15788
16001	1.54400e+01	P05106|P46108|Q07666|Q92793
16002	1.54400e+01	P05106|P46108|Q92918|Q15788
16003	1.54400e+01	P05106|P46108|Q92988|Q15788
16004	1.54400e+01	P05106|P46108|Q96T58|P48436
16005	1.54400e+01	P05106|P46108|Q96T58|Q13547
16006	1.54400e+01	P05106|P46108|Q9BYB0|Q15788
16007	1.54400e+01	P05106|P46108|Q9H1R2|Q15788
16008	1.54400e+01	P05106|P46108|Q9H5I1|Q01844
16009	1.54400e+01	P05106|P46108|Q9HCU4|Q15788
16010	1.54400e+01	P05106|P46108|Q9NZM4|Q13952
16011	1.54400e+01	P05106|P46108|Q9P1A6|Q15788
16012	1.54400e+01	P05106|P46108|Q9ULH1|Q15788
16013	1.54400e+01	P05106|P46108|Q9UPX8|Q15788
16014	1.54400e+01	P05106|P46108|Q9Y2D5|Q15788
16015	1.54400e+01	P05106|P46108|Q9Y2H0|Q15788
16016	1.54400e+01	P05106|P46108|Q9Y2J2|Q15788
16017	1.54400e+01	P05106|P46108|Q9Y4K4|Q92905
16018	1.54400e+01	P05106|P46109|O43294|P10275
16019	1.54400e+01	P05106|P46109|O43294|P84022
16020	1.54400e+01	P05106|P46109|Q07889|P01100
16021	1.54400e+01	P05106|P46109|Q07889|P01106
16022	1.54400e+01	P05106|P46109|Q07889|P14921
16023	1.54400e+01	P05106|P46109|Q07890|P01100
16024	1.54400e+01	P05106|P46109|Q07890|P01106
16025	1.54400e+01	P05106|P46109|Q07890|P14921
16026	1.54400e+01	P05106|P46109|Q92918|Q15788
16027	1.54400e+01	P05106|P46109|Q9Y4K4|Q92905
16028	1.54400e+01	P05106|P56945|P00533|P10275
16029	1.54400e+01	P05106|P56945|P00533|P35222
16030	1.54400e+01	P05106|P56945|P31947|O43524
16031	1.54400e+01	P05106|P56945|P31947|Q12778
16032	1.54400e+01	P05106|P56945|P07948|P35222
16033	1.54400e+01	P05106|P56945|P08631|P35222
16034	1.54400e+01	P05106|P56945|Q14209|P06400
16035	1.54400e+01	P05106|P56945|Q14209|Q14186
16036	1.54400e+01	P05106|P56945|Q14209|Q14188
16037	1.54400e+01	P05106|P56945|Q14289|Q01844
16038	1.54400e+01	P05106|P56945|Q15654|P31269
16039	1.54400e+01	P05106|P56945|Q68CZ2|P17844
16040	1.54400e+01	P05106|P56945|Q68CZ2|Q15788
16041	1.54400e+01	P05106|P56945|Q9Y6K9|P01106
16042	1.54400e+01	P05106|P56945|Q9Y6K9|Q92793
16043	1.54400e+01	P05106|Q05397|Q14185|Q15788
16044	1.54400e+01	P05106|Q05397|Q92569|P06400
16045	1.54400e+01	P05106|Q14344|O14640|O15105
16046	1.54400e+01	P05106|Q14344|O14640|P84022
16047	1.54400e+01	P05106|Q14344|O14640|Q13485
16048	1.54400e+01	P05106|Q14344|O14640|Q15796
16049	1.54400e+01	P05106|Q14344|Q92997|P98082
16050	1.54400e+01	P05106|Q86YW0|P05129|P01100
16051	1.54400e+01	P05106|Q86YW0|P05129|P15336
16052	1.54400e+01	P05106|Q86YW0|P05771|P01100
16053	1.54400e+01	P05106|Q86YW0|P05771|P15336
16054	1.54400e+01	P05106|Q86YW0|P17252|P01100
16055	1.54400e+01	P05106|Q86YW0|P17252|P15336
16056	1.54400e+01	P05106|Q86YW0|Q13554|P15336
16057	1.54400e+01	P05106|Q86YW0|Q13554|Q09472
16058	1.54400e+01	P05106|Q86YW0|Q13554|Q92793
16059	1.54400e+01	P05106|Q86YW0|Q13555|P15336
16060	1.54400e+01	P05106|Q86YW0|Q13555|Q09472
16061	1.54400e+01	P05106|Q86YW0|Q13555|Q92793
16062	1.54400e+01	P05106|Q86YW0|Q13557|P15336
